Anus Iatisculatus,Unnamed: 1,0.000
Athennasp.,0021,0.013
Bathysolea p0111,0 000,0.000
Boops boops,0 001,
Dicentrarchus punctatus,0.001,0.00
"DvIodussa,gus",0.014,0.014
hippi guttifevum,,0.000
E inephelus anius,,0.000
thmalosa fimbnata,0.000,0.000
obiusmicrccs,0.039,0.016
Gobius minutus,0.418,0.340
Hiopocampus hq3pocampus,0.000,0.000
Lza falcipinnes,0.007,0.007
Loligosp.,0.001,x
Mugil ceplaIus,0.005,0.006
ucinostomus melanopten.is,0.002,0.004
Sardinellasp.,0.001,
ardinella aunta,0.004,0.008
Sepia officinalis,0.007,0.008
olea senegalensis,0.011,0.007
olea vulgans,,0001
tephanolepis hispidus,,0.003
Syngnathus kaupi,0.006,0.006
Syngnathus typfde,0.049,0.044
Tilapia sp,0.002,0.002
